OG0009070	OX359250.1	38266885	38268274
OG0009071	OX359248.1	49078541	49219131
OG0009072	OX359249.1	32990974	32991498
OG0009073	OX359249.1	9248025	9251899
OG0009074	OX359248.1	15628571	15636543
OG0009076	OX359246.1	44393137	44397524
OG0009077	OX359248.1	35316642	35319250
OG0009078	OX359250.1	16277296	16279052
OG0009079	OX359248.1	34979691	34983350
OG0009080	OX359249.1	34685591	34686214
OG0009081	OX359246.1	55062012	55063078
OG0009083	OX359250.1	29624835	29640906
OG0009084	OX359247.1	12626337	12634000
OG0009085	OX359248.1	11327148	11331641
OG0009086	OX359250.1	17532882	17535273
OG0009087	OX359247.1	54805261	54821882
OG0009088	OX359249.1	31478768	31483691
OG0009090	OX359250.1	34198265	34214118
OG0009091	OX359248.1	38812744	38815253
OG0009092	OX359250.1	5830053	5832623
OG0009093	OX359248.1	27186096	27188635
OG0009095	OX359249.1	18304808	18308876
OG0009096	OX359248.1	18046722	18054853
OG0009098	OX359247.1	51631595	51632231
OG0009099	OX359247.1	34049539	34056666
OG0009100	OX359249.1	33785225	33805549
OG0009101	OX359250.1	36174119	36175544
OG0009103	OX359249.1	23475771	23478565
OG0009104	OX359247.1	44374268	44375887
OG0009105	OX359248.1	8555094	8574897
OG0009106	OX359249.1	26082169	26083731
OG0009107	OX359248.1	37046918	37048948
OG0009108	OX359247.1	10822336	10825157
OG0009110	OX359250.1	42410066	42415287
OG0009111	OX359247.1	24037789	24046114
OG0009112	OX359248.1	10575482	10579484
OG0009113	OX359250.1	41996778	41999046
OG0009115	OX359249.1	35069272	35070710
OG0009116	OX359246.1	42135504	42140449
OG0009117	OX359250.1	4183213	4189728
OG0009119	OX359247.1	37123564	37125597
OG0009120	OX359245.1	13247983	13248963
OG0009121	OX359248.1	31966929	31986463
OG0009122	OX359249.1	16778951	16793722
OG0009123	OX359247.1	34583656	34588429
OG0009125	OX359248.1	16410865	16422268
OG0009126	OX359248.1	24973089	24974912
OG0009127	OX359247.1	32822922	32824538
OG0009128	OX359247.1	28834785	28844280
OG0009129	OX359249.1	12115263	12116884
OG0009130	OX359249.1	39453194	39457051
OG0009131	OX359249.1	16070754	16078516
OG0009132	OX359250.1	36838749	36843936
OG0009133	OX359247.1	51763527	51765107
OG0009134	OX359245.1	17083860	17085520
OG0009135	OX359249.1	19723181	19729518
OG0009136	OX359249.1	43585202	43586914
OG0009137	OX359249.1	48420505	48432698
OG0009138	OX359249.1	51583760	51591983
OG0009139	OX359248.1	9731019	9732119
OG0009140	OX359250.1	42490408	42491834
OG0009141	OX359247.1	58379977	58382426
OG0009144	OX359245.1	26448439	26451373
OG0009145	OX359249.1	19251451	19254886
OG0009146	OX359250.1	33430407	33432125
OG0009147	OX359249.1	33524666	33539714
OG0009149	OX359246.1	56460299	56463097
OG0009150	OX359250.1	40476939	40477973
OG0009151	OX359247.1	32094895	32096949
OG0009152	OX359247.1	39861364	39862233
OG0009153	OX359248.1	35726795	35728306
OG0009154	OX359245.1	61703541	61704284
OG0009155	OX359247.1	52010820	52011932
OG0009156	OX359249.1	6426331	6428108
OG0009157	OX359249.1	7577967	7597164
OG0009158	OX359246.1	39552844	39563319
OG0009159	OX359246.1	63957789	63974767
OG0009160	OX359250.1	14025872	14031921
OG0009161	OX359247.1	8263725	8265693
OG0009162	OX359247.1	22344828	22411393
OG0009163	OX359247.1	38842990	38845736
OG0009164	OX359248.1	32482974	32485071
OG0009165	OX359245.1	20159576	20160400
OG0009166	OX359245.1	49140234	49143716
OG0009167	OX359249.1	39889518	39911920
OG0009168	OX359248.1	12252521	12253772
OG0009169	OX359249.1	3909265	3912088
OG0009170	OX359246.1	59710945	59712860
OG0009171	OX359249.1	6921390	6926018
OG0009172	OX359249.1	17375471	17426253
OG0009174	OX359249.1	22383128	22387961
OG0009175	OX359246.1	72639836	72642737
OG0009176	OX359249.1	30666817	30668783
OG0009178	OX359249.1	43551214	43569731
OG0009179	OX359248.1	34614521	34619748
OG0009180	OX359246.1	9892801	9897758
OG0009182	OX359250.1	29372043	29398017
OG0009183	OX359250.1	37573154	37574180
OG0009184	OX359247.1	34712468	34714096
OG0009185	OX359247.1	32893852	32897664
OG0009186	OX359247.1	32937240	32938646
OG0009187	OX359247.1	49319500	49333430
OG0009189	OX359248.1	28728048	28798895
OG0009190	OX359247.1	34647596	34661319
OG0009191	OX359249.1	20707319	20709907
OG0009195	OX359247.1	24635242	24637136
OG0009196	OX359247.1	35736955	35739902
OG0009197	OX359248.1	21300540	21316425
OG0009198	OX359245.1	41070216	41070985
OG0009199	OX359249.1	18443409	18448632
OG0009200	OX359249.1	33618089	33684357
OG0009201	OX359249.1	47234182	47236855
OG0009202	OX359246.1	42496944	42499555
OG0009203	OX359250.1	6690627	6694743
OG0009204	OX359248.1	29263365	29265392
OG0009205	OX359247.1	40409722	40413770
OG0009206	OX359247.1	53264116	53266704
OG0009207	OX359248.1	13395328	13397493
OG0009209	OX359247.1	7088274	7092296
OG0009210	OX359247.1	16616805	16617649
OG0009211	OX359248.1	35845122	35846279
OG0009212	OX359249.1	595803	605689
OG0009213	OX359249.1	36120027	36121289
OG0009214	OX359250.1	28943498	28947766
OG0009216	OX359248.1	25415558	25430326
OG0009217	OX359250.1	21990061	21991985
OG0009218	OX359250.1	23540254	23655352
OG0009219	OX359247.1	13967415	13980745
OG0009220	OX359247.1	50329703	50330898
OG0009221	OX359248.1	26999323	27002541
OG0009222	OX359248.1	19298092	19300258
OG0009223	OX359248.1	26138959	26154940
OG0009224	OX359248.1	33478005	33479559
OG0009226	OX359249.1	8535536	8537511
OG0009227	OX359249.1	18566703	18570247
OG0009231	OX359248.1	15090320	15090839
OG0009232	OX359246.1	20943216	20945747
OG0009235	OX359249.1	28124872	28125771
OG0009236	OX359250.1	16046673	16048065
OG0009237	OX359248.1	25161361	25164470
OG0009240	OX359247.1	8310689	8366034
OG0009241	OX359250.1	32055996	32058690
OG0009242	OX359248.1	13749539	13752290
OG0009244	OX359248.1	37666369	37677401
OG0009245	OX359248.1	35507446	35508155
OG0009246	OX359246.1	56498212	56501392
OG0009247	OX359247.1	23025379	23034560
OG0009248	OX359250.1	10935102	10939597
OG0009249	OX359247.1	47267952	47314021
OG0009250	OX359248.1	14337526	14343061
OG0009251	OX359249.1	29892610	29914784
OG0009252	OX359247.1	32999365	33004467
OG0009253	OX359246.1	9349135	9351497
OG0009254	OX359247.1	34805419	34808777
OG0009255	OX359249.1	10769590	10771373
OG0009256	OX359249.1	12784429	12787223
OG0009257	OX359249.1	52668512	52685361
OG0009258	OX359246.1	4239071	4245762
OG0009259	OX359248.1	31283078	31289462
OG0009260	OX359249.1	28243405	28247278
OG0009261	OX359249.1	36851937	36854370
OG0009262	OX359249.1	39111758	39117497
OG0009263	OX359249.1	47396452	47409819
OG0009264	OX359246.1	32884706	32886627
OG0009265	OX359246.1	57555402	57558075
OG0009266	OX359250.1	14260084	14288153
OG0009267	OX359250.1	31481672	31486989
OG0009268	OX359247.1	19473687	19480758
OG0009269	OX359248.1	4849710	4852275
OG0009270	OX359248.1	18684662	18689936
OG0009271	OX359248.1	34750799	34753381
OG0009273	OX359245.1	1080594	1088224
OG0009274	OX359245.1	4868064	4870299
OG0009275	OX359245.1	5096687	5100018
OG0009276	OX359245.1	12273186	12274416
OG0009277	OX359245.1	12289260	12291493
OG0009278	OX359245.1	14754001	14755947
OG0009279	OX359245.1	15147031	15149922
OG0009280	OX359245.1	15890256	15893928
OG0009281	OX359245.1	16037809	16039954
OG0009282	OX359245.1	16196624	16201131
OG0009283	OX359245.1	16726237	16732672
OG0009284	OX359245.1	16820537	16821118
OG0009286	OX359245.1	17141103	17173989
OG0009287	OX359245.1	18731333	18733168
OG0009288	OX359245.1	18771099	18771721
OG0009289	OX359245.1	19433215	19434447
OG0009290	OX359245.1	19459412	19462472
OG0009291	OX359245.1	19463102	19464856
OG0009292	OX359245.1	19816457	19851139
OG0009293	OX359245.1	19982374	19983289
OG0009294	OX359245.1	20153588	20156813
OG0009295	OX359245.1	20199390	20204546
OG0009297	OX359245.1	20944557	20946513
OG0009298	OX359245.1	20965197	20967956
OG0009299	OX359245.1	23653410	23660045
OG0009300	OX359245.1	23920730	23922749
OG0009301	OX359245.1	24116732	24121621
OG0009302	OX359245.1	24392111	24393460
OG0009303	OX359245.1	24600109	24601518
OG0009304	OX359245.1	24604127	24608387
OG0009305	OX359245.1	24609330	24610658
OG0009306	OX359245.1	24610899	24611740
OG0009307	OX359245.1	25104825	25108263
OG0009308	OX359245.1	25392584	25394743
OG0009309	OX359245.1	25559943	25560913
OG0009310	OX359245.1	25676858	25680243
OG0009311	OX359245.1	26055098	26060043
OG0009313	OX359245.1	26291490	26294814
OG0009314	OX359245.1	26391842	26397780
OG0009315	OX359245.1	27811818	27813540
OG0009316	OX359245.1	27987332	27993201
OG0009317	OX359245.1	29694031	29695347
OG0009318	OX359245.1	30602465	30612477
OG0009319	OX359245.1	30830811	30833153
OG0009320	OX359245.1	31119076	31120634
OG0009321	OX359245.1	31142927	31144586
OG0009322	OX359245.1	31489217	31497952
OG0009323	OX359245.1	34972459	34983778
OG0009324	OX359245.1	35459488	35460655
OG0009326	OX359245.1	39145419	39147669
OG0009327	OX359245.1	39576900	39578803
OG0009328	OX359245.1	40966045	40968384
OG0009329	OX359245.1	40970628	40971940
OG0009330	OX359245.1	41061595	41063134
OG0009331	OX359245.1	41421256	41423911
OG0009332	OX359245.1	42866635	42869187
OG0009333	OX359245.1	43407352	43412093
OG0009334	OX359245.1	44179523	44184955
OG0009335	OX359245.1	44271689	44273271
OG0009336	OX359245.1	49201317	49202915
OG0009338	OX359245.1	50761720	50765289
OG0009339	OX359245.1	50953330	50954572
OG0009340	OX359245.1	51039846	51041255
OG0009341	OX359245.1	51325763	51343153
OG0009342	OX359245.1	54772799	54775818
OG0009344	OX359245.1	57291056	57292571
OG0009345	OX359245.1	64874087	64876668
OG0009346	OX359245.1	64919338	64930008
OG0009347	OX359245.1	67800958	67804583
OG0009349	OX359245.1	71823294	71824950
OG0009350	OX359249.1	109586	117293
OG0009351	OX359249.1	557626	565910
OG0009352	OX359249.1	615749	621696
OG0009353	OX359249.1	774065	775682
OG0009354	OX359249.1	1084094	1085908
OG0009355	OX359249.1	1087229	1129441
OG0009356	OX359249.1	1154928	1187971
OG0009357	OX359249.1	1231326	1232452
OG0009358	OX359249.1	2082706	2096120
OG0009359	OX359249.1	4198613	4209911
OG0009360	OX359249.1	4348779	4352928
OG0009361	OX359249.1	4843664	4848882
OG0009362	OX359249.1	5036935	5038140
OG0009363	OX359249.1	5444863	5447434
OG0009364	OX359249.1	5507379	5514690
OG0009365	OX359249.1	6108708	6111614
OG0009366	OX359249.1	6121468	6172896
OG0009367	OX359249.1	6182146	6195070
OG0009368	OX359249.1	6525200	6546392
OG0009369	OX359249.1	7327286	7330630
OG0009370	OX359249.1	7354029	7357449
OG0009371	OX359249.1	7398513	7412054
OG0009372	OX359249.1	7698011	7700014
OG0009373	OX359249.1	7888774	7892013
OG0009374	OX359249.1	8442516	8449033
OG0009375	OX359249.1	8499535	8519434
OG0009376	OX359249.1	8543761	8552235
OG0009377	OX359249.1	9056949	9059967
OG0009378	OX359249.1	9089420	9096450
OG0009379	OX359249.1	9335606	9336695
OG0009380	OX359249.1	9415661	9420581
OG0009381	OX359249.1	9487188	9488738
OG0009382	OX359249.1	10514498	10523026
OG0009383	OX359249.1	11023389	11024644
OG0009384	OX359249.1	11024865	11025894
OG0009385	OX359249.1	11209779	11213713
OG0009386	OX359249.1	11259609	11261233
OG0009387	OX359249.1	11263549	11266865
OG0009388	OX359249.1	11299096	11309619
OG0009389	OX359249.1	11451510	11511677
OG0009390	OX359249.1	11759138	11767090
OG0009391	OX359249.1	11788532	11792132
OG0009392	OX359249.1	11926195	11928042
OG0009393	OX359249.1	11983947	11989335
OG0009394	OX359249.1	12042921	12044810
OG0009395	OX359249.1	12739035	12740400
OG0009396	OX359249.1	12743966	12768255
OG0009397	OX359249.1	12930294	12945786
OG0009398	OX359249.1	12947221	12954945
OG0009399	OX359249.1	13211496	13215904
OG0009400	OX359249.1	13222512	13223759
OG0009401	OX359249.1	13681207	13684958
OG0009402	OX359249.1	13786575	13787731
OG0009403	OX359249.1	14088341	14097195
OG0009404	OX359249.1	14236945	14237677
OG0009405	OX359249.1	14242922	14244807
OG0009406	OX359249.1	14328333	14334047
OG0009407	OX359249.1	14442056	14446636
OG0009408	OX359249.1	14678800	14681574
OG0009409	OX359249.1	14685850	14706974
OG0009410	OX359249.1	14771753	14775309
OG0009411	OX359249.1	14787951	14789928
OG0009412	OX359249.1	14836662	14838092
OG0009413	OX359249.1	14973629	14976084
OG0009414	OX359249.1	15002023	15005593
OG0009415	OX359249.1	15173832	15184986
OG0009416	OX359249.1	15186180	15188145
OG0009417	OX359249.1	15193274	15194698
OG0009418	OX359249.1	15198163	15204069
OG0009419	OX359249.1	15370210	15375631
OG0009420	OX359249.1	15646092	15652037
OG0009421	OX359249.1	15832735	15844192
OG0009422	OX359249.1	15884442	15889746
OG0009423	OX359249.1	15892846	15895265
OG0009424	OX359249.1	15896205	15897821
OG0009425	OX359249.1	15905739	15906770
OG0009426	OX359249.1	16092394	16094617
OG0009427	OX359249.1	16108029	16115855
OG0009428	OX359249.1	16207019	16210947
OG0009429	OX359249.1	16248677	16250498
OG0009430	OX359249.1	16458296	16459625
OG0009431	OX359249.1	16474176	16477348
OG0009432	OX359249.1	16503965	16508201
OG0009433	OX359249.1	16519082	16527492
OG0009434	OX359249.1	16546721	16547762
OG0009435	OX359249.1	16589817	16632171
OG0009436	OX359249.1	16674832	16681135
OG0009437	OX359249.1	16738587	16745415
OG0009438	OX359249.1	16885330	16886900
OG0009439	OX359249.1	17133378	17141186
OG0009440	OX359249.1	17955890	17957492
OG0009442	OX359249.1	18599250	18605788
OG0009443	OX359249.1	18638708	18663004
OG0009444	OX359249.1	18781654	18782906
OG0009445	OX359249.1	18809160	18813668
OG0009446	OX359249.1	18831898	18837575
OG0009447	OX359249.1	18850351	18851762
OG0009448	OX359249.1	19073760	19077793
OG0009449	OX359249.1	19120972	19123143
OG0009450	OX359249.1	19236841	19237847
OG0009451	OX359249.1	19328382	19331886
OG0009452	OX359249.1	19332816	19333646
OG0009453	OX359249.1	19825136	19831534
OG0009454	OX359249.1	19872730	19875576
OG0009455	OX359249.1	20727704	20747740
OG0009456	OX359249.1	21142484	21145204
OG0009457	OX359249.1	21166805	21168757
OG0009458	OX359249.1	21197848	21198494
OG0009459	OX359249.1	21379957	21387328
OG0009460	OX359249.1	21443809	21457708
OG0009461	OX359249.1	21509080	21514591
OG0009462	OX359249.1	21737374	21738779
OG0009463	OX359249.1	22172364	22179191
OG0009464	OX359249.1	22221472	22223868
OG0009465	OX359249.1	22271620	22276078
OG0009466	OX359249.1	22291582	22295689
OG0009467	OX359249.1	22302389	22303715
OG0009468	OX359249.1	22827025	22831634
OG0009469	OX359249.1	22838278	22848903
OG0009470	OX359249.1	23097182	23104073
OG0009471	OX359249.1	23363097	23379906
OG0009472	OX359249.1	23778857	23780312
OG0009473	OX359249.1	24526524	24530958
OG0009474	OX359249.1	24711182	24712939
OG0009475	OX359249.1	24836370	24845203
OG0009476	OX359249.1	25220165	25227320
OG0009477	OX359249.1	25370195	25392759
OG0009478	OX359249.1	25535290	25556096
OG0009479	OX359249.1	25870846	25883074
OG0009480	OX359249.1	26031981	26033689
OG0009481	OX359249.1	26072499	26073328
OG0009482	OX359249.1	26108620	26109258
OG0009483	OX359249.1	26184831	26188612
OG0009484	OX359249.1	26340011	26342622
OG0009485	OX359249.1	26409642	26414357
OG0009486	OX359249.1	26621835	26623428
OG0009487	OX359249.1	27262135	27266987
OG0009488	OX359249.1	27302464	27305308
OG0009489	OX359249.1	27317812	27319399
OG0009490	OX359249.1	27322803	27324661
OG0009491	OX359249.1	27333917	27337585
OG0009492	OX359249.1	27542740	27549436
OG0009493	OX359249.1	27801917	27807720
OG0009494	OX359249.1	27820461	27823782
OG0009495	OX359249.1	27855745	27859570
OG0009496	OX359249.1	28257646	28271226
OG0009497	OX359249.1	28309208	28314066
OG0009498	OX359249.1	28321625	28322892
OG0009499	OX359249.1	28936076	28937415
OG0009500	OX359249.1	28939593	28942093
OG0009501	OX359249.1	29010927	29014426
OG0009502	OX359249.1	29095819	29098669
OG0009503	OX359249.1	29170256	29172363
OG0009504	OX359249.1	29196889	29200267
OG0009505	OX359249.1	29268759	29269364
OG0009506	OX359249.1	29296896	29299148
OG0009507	OX359249.1	29478579	29486072
OG0009508	OX359249.1	29548608	29550607
OG0009509	OX359249.1	29686438	29690981
OG0009510	OX359249.1	29915887	29917791
OG0009511	OX359249.1	29924098	29926386
OG0009512	OX359249.1	30067814	30073223
OG0009513	OX359249.1	30162287	30163396
OG0009514	OX359249.1	30402361	30409987
OG0009515	OX359249.1	30543987	30545671
OG0009516	OX359249.1	30668764	30670146
OG0009517	OX359249.1	30684965	30686057
OG0009518	OX359249.1	30704090	30705697
OG0009519	OX359249.1	30715751	30717348
OG0009520	OX359249.1	30734869	30740660
OG0009521	OX359249.1	30751402	30755099
OG0009522	OX359249.1	30808283	30810627
OG0009523	OX359249.1	30907551	30919267
OG0009524	OX359249.1	31047807	31063687
OG0009525	OX359249.1	31076611	31079865
OG0009526	OX359249.1	31207807	31225954
OG0009527	OX359249.1	31356070	31357148
OG0009528	OX359249.1	31357810	31359489
OG0009529	OX359249.1	31461643	31466115
OG0009530	OX359249.1	31499342	31573576
OG0009531	OX359249.1	31585915	31593945
OG0009532	OX359249.1	31913456	31934572
OG0009533	OX359249.1	32028598	32035765
OG0009534	OX359249.1	32074270	32077557
OG0009535	OX359249.1	32107027	32117046
OG0009536	OX359249.1	32118956	32121225
OG0009537	OX359249.1	32213211	32253654
OG0009538	OX359249.1	32579654	32581596
OG0009539	OX359249.1	32683276	32727278
OG0009540	OX359249.1	32740804	32750815
OG0009541	OX359249.1	32761943	32767939
OG0009542	OX359249.1	32769655	32771310
OG0009543	OX359249.1	32988334	32990023
OG0009544	OX359249.1	33051213	33052515
OG0009545	OX359249.1	33066909	33069301
OG0009546	OX359249.1	33069869	33075015
OG0009547	OX359249.1	33360218	33373144
OG0009548	OX359249.1	33379150	33383472
OG0009549	OX359249.1	33433444	33436089
OG0009550	OX359249.1	33450241	33453846
OG0009551	OX359249.1	33513855	33516377
OG0009552	OX359249.1	33565648	33566961
OG0009553	OX359249.1	33954164	33957674
OG0009554	OX359249.1	33981732	33989949
OG0009555	OX359249.1	34040681	34047189
OG0009556	OX359249.1	34054439	34057411
OG0009557	OX359249.1	34181535	34182985
OG0009558	OX359249.1	34305302	34313260
OG0009559	OX359249.1	34318332	34319019
OG0009560	OX359249.1	34333240	34335996
OG0009561	OX359249.1	34410052	34427375
OG0009562	OX359249.1	34485445	34490428
OG0009563	OX359249.1	34505969	34508910
OG0009564	OX359249.1	34526262	34527846
OG0009565	OX359249.1	34886355	34892420
OG0009566	OX359249.1	35484167	35496635
OG0009567	OX359249.1	35510920	35514133
OG0009568	OX359249.1	35535108	35543945
OG0009569	OX359249.1	35569811	35575212
OG0009570	OX359249.1	35584995	35588524
OG0009571	OX359249.1	35740556	35743496
OG0009572	OX359249.1	36127794	36129712
OG0009573	OX359249.1	36181395	36184791
OG0009574	OX359249.1	36188374	36192442
OG0009575	OX359249.1	36389521	36390291
OG0009576	OX359249.1	36742518	36744499
OG0009577	OX359249.1	36911684	36914451
OG0009578	OX359249.1	37685480	37686463
OG0009579	OX359249.1	37729297	37732157
OG0009580	OX359249.1	38053439	38058806
OG0009581	OX359249.1	38093221	38093819
OG0009582	OX359249.1	38096370	38098126
OG0009583	OX359249.1	38605483	38608115
OG0009584	OX359249.1	38636716	38649889
OG0009585	OX359249.1	38746609	38749065
OG0009586	OX359249.1	39096559	39097626
OG0009587	OX359249.1	39140669	39143101
OG0009588	OX359249.1	39198508	39203097
OG0009589	OX359249.1	39646711	39647813
OG0009590	OX359249.1	39693023	39726986
OG0009591	OX359249.1	39732131	39734859
OG0009592	OX359249.1	39975864	40004702
OG0009593	OX359249.1	40004855	40007024
OG0009594	OX359249.1	40353073	40355460
OG0009595	OX359249.1	40375303	40376122
OG0009596	OX359249.1	40628002	40639588
OG0009597	OX359249.1	40987459	40991325
OG0009598	OX359249.1	41042917	41052574
OG0009599	OX359249.1	41063149	41073000
OG0009600	OX359249.1	41189216	41196229
OG0009601	OX359249.1	41248117	41250684
OG0009602	OX359249.1	41266020	41267204
OG0009603	OX359249.1	41294153	41300228
OG0009604	OX359249.1	41320922	41322670
